Interval=	0.001 s
ExcelDateTime=	4.5714696435963589e+004	2/26/2025 16:42:52.067254
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 4
Range=	2.000 mV
5.403	-0.400375
5.404	-0.4184375
5.405	-0.189125
5.406	0.13425
5.407	0.394125
5.408	0.3339375
5.409	-0.2425
5.41	-0.6444375
5.411	-0.2109375
5.412	0.1438125
5.413	-0.036
5.414	0.1315625
5.415	0.65575
5.416	1.112875
5.417	0.2935
5.418	-1.35675
5.419	-1.43
5.42	-0.0243125
5.421	0.639
5.422	0.10775
5.423	-0.1098125
5.424	0.022
5.425	0.0409375
5.426	-0.234625
5.427	-0.6450625
5.428	-0.5064375
5.429	-0.39725
5.43	-0.1549375
5.431	0.13675
5.432	0.120125
5.433	0.0769375
5.434	-0.2245625
5.435	-0.4000625
5.436	-0.0954375
5.437	0.797375
5.438	1.616875
5.439	1.207625
5.44	0.106875
5.441	-0.4706875
5.442	-0.4636875
5.443	-0.3854375
5.444	-0.2450625
5.445	-0.27575
5.446	-0.4266875
5.447	-0.40375
5.448	-0.317125
5.449	-0.178125
5.45	-0.1910625
5.451	-0.2333125
5.452	-0.0303125
5.453	0.5503125
5.454	1.0645
5.455	0.4660625
5.456	-0.47425
5.457	-0.4048125
5.458	-0.0661875
5.459	0.006875
5.46	-0.203
5.461	-0.4411875
5.462	-0.26475
5.463	-0.1126875
5.464	-0.1765625
5.465	-0.2868125
